,SG_UF,CO_MUNICIPIO,NO_MUNICIPIO,code_school,NO_ESCOLA,REDE,VL_INDICADOR_REND_2019,VL_NOTA_MEDIA_2019,VL_OBSERVADO_2019,VL_PROJECAO_2021
116,PB,2504009.0,Campina Grande,25151401.0,EEEFM ANTONIO GUEDES DE ANDRADE,Estadual,0.78,4.89,3.8,3.8
121,PB,2504157.0,Casserengue,25110780.0,EEEM PROFESSORA BEATRIZ MARIA DE ABREU,Estadual,0.66,4.84,3.2,2.5
124,PB,2504306.0,Catolé do Rocha,25001833.0,ECI OBDULIA DANTAS,Estadual,0.96,5.09,4.9,3.4
126,PB,2504355.0,Caturité,25052802.0,EEEFM FELIX ARAUJO,Estadual,0.81,4.25,3.4,3.4
128,PB,2504504.0,Condado,25013840.0,EEEFM DR TRAJANO PIRES DA NOBREGA,Estadual,0.97,4.92,4.8,4.4
131,PB,2504801.0,Coremas,25024558.0,ECITE ADVOGADO NOBEL VITA,Estadual,0.84,4.97,4.2,3.8
142,PB,2505303.0,Curral Velho,25029576.0,EEEFM CORONEL ZUZA LACERDA,Estadual,0.98,4.02,4.0,3.2
154,PB,2506251.0,Gado Bravo,25084445.0,EEEFM JOAO DA SILVA MONTEIRO,Estadual,0.95,4.17,4.0,3.3
157,PB,2506301.0,Guarabira,25068709.0,EEEF JOHN KENNEDY,Estadual,0.91,4.09,3.7,3.3
161,PB,2506608.0,Ibiara,25030116.0,EEEFMI PADRE MANOEL OTAVIANO,Estadual,0.91,3.99,3.6,3.2
164,PB,2506806.0,Ingá,25080849.0,EEEFM LUIZ GONZAGA BURITY,Estadual,0.76,4.46,3.4,3.0
174,PB,2507408.0,Jericó,25002422.0,EEEFM FRANCISCO MAIA,Estadual,0.86,4.65,4.0,4.0
218,PB,2507507.0,João Pessoa,25096702.0,ESCOLA CIDADA INTEGRAL ESTADUAL PROFESSORA MARIA DO CARMO DE MIRANDA,Estadual,0.84,4.83,4.0,3.5
225,PB,2507507.0,João Pessoa,25124277.0,ECITE SEVERINO DIAS DE OLIVEIRA - MESTRE SIVUCA,Estadual,0.81,4.07,3.3,3.2
229,PB,2507705.0,Juazeirinho,25041525.0,ECITE MARECHAL ALMEIDA BARRETO,Estadual,0.95,4.89,4.7,3.8
233,PB,2508000.0,Juru,25034839.0,ECI ARLINDA PESSOA DA SILVA,Estadual,0.83,5.16,4.3,3.8
238,PB,2508505.0,Livramento,25045059.0,ECI JOAO LELYS,Estadual,0.84,4.97,4.2,3.8
247,PB,2508901.0,Mamanguape,25127977.0,ECIT VALE DO MAMANGUAPE JOAO DA MATA CAVALCANTI DE ALBUQUERQUE,Estadual,0.93,4.93,4.6,4.6
254,PB,2509156.0,Marizópolis,25019538.0,ECI DR SILVA MARIZ,Estadual,0.94,4.45,4.2,3.2
256,PB,2509206.0,Massaranduba,25078143.0,EEEFM EVERALDO AGRA,Estadual,0.79,3.81,3.0,2.9
259,PB,2509370.0,Mato Grosso,25002457.0,EEEFM JOSE SERAFIM DE LIMA,Estadual,0.78,5.17,4.1,3.4
260,PB,2509396.0,Maturéia,25037781.0,EEEFM ANTONIO MOACIR DANTAS CAVALCANTI,Estadual,0.75,4.00,3.0,3.0
262,PB,2509503.0,Montadas,25062069.0,ECI MARIA JOSE DE SOUZA,Estadual,0.91,4.45,4.1,3.9
270,PB,2510006.0,Nazarezinho,25014951.0,EEEFM FRANCISCO AUGUSTO CAMPOS,Estadual,0.74,4.45,3.3,3.3
272,PB,2510204.0,Nova Olinda,25025635.0,EEEFM JOAO LEITE NETO,Estadual,0.93,4.82,4.5,3.8
273,PB,2510303.0,Nova Palmeira,25042351.0,ECI ANTONIO COELHO DANTAS,Estadual,0.98,5.32,5.2,5.1
277,PB,2510659.0,Parari,25047469.0,EEEFM JAIRO AIRES CALUETE,Estadual,0.95,5.09,4.8,4.6
283,PB,2510808.0,Patos,25020927.0,ESCOLA CIDADA INTEGRAL AUZANIR LACERDA,Estadual,0.86,5.15,4.4,3.5
284,PB,2510808.0,Patos,25020935.0,ESCOLA CIDADA INTEGRAL ESTADUAL DE ENSINO FUNDAMENTAL E MEDIO MONSENHOR MANOEL VIEIRA,Estadual,0.97,5.51,5.3,4.8
288,PB,2510907.0,Paulista,25015320.0,EEEFM FRANCISCO DE SA CAVALCANTE,Estadual,0.87,4.86,4.2,3.7
290,PB,2511103.0,Pedra Lavrada,25042661.0,ECI GRACILIANO FONTINI LORDAO,Estadual,0.96,5.02,4.8,4.5
292,PB,2511202.0,Pedras de Fogo,25100696.0,ESCOLA CIDADA INTEGRAL ESTADUAL DE ENSINO FUNDAMENTAL JOAO URSULO,Estadual,0.97,4.40,4.3,3.0
295,PB,2511400.0,Picuí,25043269.0,EEEM SEVERINO GREGORIO DANTAS,Estadual,0.92,4.51,4.1,3.5
296,PB,2511400.0,Picuí,25043277.0,EECIT PROFESSOR LORDAO,Estadual,0.94,5.42,5.1,4.4
297,PB,2511400.0,Picuí,25115723.0,EEEFM FELIPE TIAGO GOMES,Estadual,0.85,4.71,4.0,3.2
304,PB,2511905.0,Pitimbu,25101099.0,ECITE DURVAL GUEDES,Estadual,0.82,4.27,3.5,3.5
305,PB,2512002.0,Pocinhos,25057146.0,EEEFM ANTONIO GALDINO FILHO,Estadual,0.94,4.94,4.7,3.7
311,PB,2512200.0,Prata,25046950.0,ECI FRANCISCO DE ASSIS GONZAGA,Estadual,0.90,4.82,4.3,4.1
325,PB,2512762.0,Riachão do Poço,25089838.0,EEEFM RIACHAO DO POCO,Estadual,0.68,4.35,3.0,2.8
326,PB,2512788.0,Riacho de Santo Antônio,25051660.0,EEEFM ANA FERREIRA DA COSTA,Estadual,0.85,5.44,4.6,4.0
327,PB,2512804.0,Riacho dos Cavalos,25003410.0,EEEFM DANIEL CARNEIRO,Estadual,0.92,4.35,4.0,3.9
335,PB,2513158.0,Santa Cecília,25084992.0,EEEM ANTONIO FRANCISCO GOMES,Estadual,0.72,4.10,2.9,2.8
337,PB,2513307.0,Santa Helena,25009931.0,ECI ELAINE SOARES BRASILEIRO,Estadual,0.96,5.06,4.9,4.2
353,PB,2513802.0,Santa Teresinha,25022296.0,EEEFM PROFESSOR JOAO NOBERTO,Estadual,0.96,4.40,4.2,4.1
361,PB,2514008.0,São João do Cariri,25054180.0,EEEFM JORNALISTA JOSE LEAL RAMOS,Estadual,0.95,4.37,4.1,4.1
362,PB,2514107.0,São João do Tigre,25047116.0,EEEFM MARIO OLIVEIRA CHAVES,Estadual,0.93,3.98,3.7,3.6
363,PB,2514206.0,São José da Lagoa Tapada,25017438.0,EEEFM ANTONIO GREGORIO DE LACERDA,Estadual,0.93,3.82,3.5,3.3
365,PB,2514404.0,São José de Espinharas,25022652.0,EEEFM JOSE AMERICO DE ALMEIDA,Estadual,0.88,4.41,3.9,3.5
367,PB,2514503.0,São José de Piranhas,25010565.0,EEEFM PREFº JOAQUIM LACERDA LEITE,Estadual,0.91,4.46,4.1,3.1
369,PB,2514552.0,São José de Princesa,25037137.0,EEEFM DEP NOMINANDO MUNIZ DINIZ,Estadual,0.86,4.45,3.8,3.7
381,PB,2515302.0,Sapé,25090135.0,ENE CASSIANO RIBEIRO COUTINHO,Estadual,0.81,4.62,3.7,3.4
383,PB,2515500.0,Serra Branca,25048775.0,EEEFM MARIA BALBINA PEREIRA,Estadual,1.00,4.91,4.9,4.2
384,PB,2515500.0,Serra Branca,25048880.0,EEEFM SENADOR JOSE GAUDENCIO,Estadual,0.86,4.78,4.1,4.1
386,PB,2515708.0,Serra Grande,25032968.0,EEEFM PROF JOSEFA JUSTINO GOMES,Estadual,0.94,4.16,3.9,3.7
395,PB,2516151.0,Sossêgo,25056581.0,EEEFM JOSE VITORINO DE MEDEIROS,Estadual,0.86,4.70,4.1,3.9
399,PB,2516201.0,Sousa,25018272.0,EEEFM PROFª DIONE DINIZ OLIVEIRA DIAS,Estadual,0.83,4.82,4.0,3.9
400,PB,2516201.0,Sousa,25018280.0,ECI MESTRE JULIO SARMENTO,Estadual,0.94,5.87,5.5,4.9
402,PB,2516201.0,Sousa,25018639.0,EEEF DR THOMAZ PIRES,Estadual,0.84,5.04,4.2,3.6
406,PB,2516508.0,Taperoá,25050435.0,ECIT MELQUIADES VILAR,Estadual,0.94,6.17,5.8,3.3
408,PB,2516607.0,Tavares,25037226.0,EEEFM ADRIANO FEITOSA,Estadual,0.84,5.16,4.3,3.7
409,PB,2516607.0,Tavares,25037234.0,EEEFM POVOADO SILVESTRE,Estadual,0.91,4.92,4.5,4.2
410,PB,2516706.0,Teixeira,25037803.0,EEEFM SEBASTIAO GUEDES DA SILVA,Estadual,0.89,4.49,4.0,3.7
411,PB,2516755.0,Tenório,25123297.0,EEEFEM MARIA ELIDIA RANGEL,Estadual,0.94,4.98,4.7,4.4
413,PB,2516904.0,Uiraúna,25012916.0,EEEFM DR JOSE DUARTE FILHO,Estadual,0.81,4.32,3.5,3.4
