,NU_ANO,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO
34,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,437.8,524.2,520.9,501.3,920.0
35,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,534.6,572.3,593.0,603.4,620.0
36,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,524.8,650.4,605.7,719.2,960.0
37,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,423.6,527.6,541.0,481.7,760.0
38,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,357.6,355.2,530.7,517.0,580.0
39,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,354.8,557.0,587.3,565.7,880.0
40,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,369.2,551.4,510.2,394.4,0.0
41,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,345.2,400.9,495.9,377.5,700.0
42,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,520.0,580.4,541.6,625.7,920.0
43,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,456.6,537.0,533.7,408.4,780.0
44,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,403.7,543.6,557.4,525.3,600.0
45,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,430.0,537.8,531.7,586.0,760.0
46,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,610.4,623.4,632.7,749.5,840.0
47,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,379.0,527.6,544.4,509.1,640.0
48,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,437.2,622.4,575.6,598.2,720.0
49,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,528.7,492.4,528.1,498.3,640.0
50,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,402.2,357.2,410.8,398.7,440.0
51,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,548.9,600.6,577.6,723.0,820.0
52,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,533.7,595.2,544.3,729.2,660.0
53,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,585.3,663.8,625.7,745.2,880.0
54,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,558.9,515.3,546.5,617.0,860.0
55,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,341.9,468.0,509.6,422.4,0.0
56,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,373.1,508.2,511.1,456.7,840.0
57,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,477.3,543.3,552.3,593.5,680.0
58,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,474.8,449.8,558.2,602.1,680.0
59,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,521.0,505.3,576.4,592.6,640.0
60,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,452.1,507.4,544.8,505.7,780.0
61,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,363.6,479.0,412.9,412.2,320.0
62,2019,F,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,440.5,602.6,589.3,608.2,680.0
63,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,580.7,629.0,573.3,595.6,960.0
64,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,510.1,532.6,491.9,504.6,600.0
65,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,419.7,450.5,504.0,524.4,680.0
66,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,435.1,491.7,480.7,371.2,580.0
67,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,547.8,602.1,589.0,667.2,900.0
68,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,584.8,628.8,640.2,698.3,880.0
69,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,517.5,502.1,510.8,558.2,760.0
70,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,574.5,530.3,553.2,571.9,720.0
71,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,438.7,576.4,551.9,520.1,880.0
72,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,443.1,558.0,541.2,627.8,800.0
73,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,429.4,439.9,486.2,594.1,700.0
74,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,489.6,542.1,529.5,552.8,620.0
75,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,385.7,370.0,464.8,465.0,620.0
76,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,615.0,677.7,629.0,699.6,840.0
77,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,555.5,610.6,592.7,707.5,640.0
78,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,378.5,512.7,495.2,390.1,480.0
79,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,530.5,647.1,618.8,792.0,840.0
80,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,483.4,462.0,417.2,400.3,360.0
81,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,646.3,580.3,629.1,586.7,840.0
82,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,462.8,399.7,489.4,470.9,440.0
83,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,330.9,452.6,469.8,368.8,600.0
84,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,530.7,538.7,501.5,582.9,520.0
85,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,347.7,434.2,495.5,443.9,600.0
86,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,448.9,449.1,466.3,493.2,540.0
87,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,501.9,547.7,561.4,560.0,880.0
88,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,568.5,521.1,540.5,679.2,580.0
89,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,491.9,563.9,598.3,585.8,460.0
90,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,604.0,581.3,641.9,607.0,760.0
91,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,465.7,565.0,539.5,524.3,340.0
92,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,428.1,425.8,523.0,462.6,600.0
93,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,591.0,610.2,606.9,636.4,520.0
94,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,635.4,640.4,635.6,768.0,780.0
95,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.0,498.4,399.2,547.6,560.0
96,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,432.6,547.2,541.8,526.4,740.0
97,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,524.5,599.4,588.4,614.6,760.0
98,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,466.9,384.7,501.7,368.5,260.0
99,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,536.8,581.6,531.0,572.5,740.0
100,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,486.8,564.8,544.2,671.6,640.0
101,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,399.5,496.0,499.4,450.9,600.0
102,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,337.9,527.7,504.0,490.7,520.0
103,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,360.2,499.7,509.3,431.8,720.0
104,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,457.9,551.2,525.3,415.3,680.0
105,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,572.1,609.3,571.1,674.0,840.0
106,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,509.4,393.4,334.5,463.2,580.0
107,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,408.6,503.8,563.3,400.6,640.0
108,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,573.1,617.3,608.0,684.0,780.0
109,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,435.7,457.9,504.4,413.6,560.0
110,2019,M,3,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,473.4,512.6,544.2,388.2,540.0
111,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,565.2,548.5,564.9,528.5,600.0
112,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,418.4,556.4,575.5,516.8,580.0
113,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,546.3,566.3,562.4,642.2,580.0
114,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,436.3,427.3,494.3,408.7,320.0
115,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,454.2,589.7,565.4,545.4,820.0
116,2019,M,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,567.8,611.5,586.0,603.6,760.0
117,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,482.0,578.4,536.4,577.2,420.0
118,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,480.6,426.2,471.9,452.0,500.0
119,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,577.1,608.5,649.2,535.3,800.0
120,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,367.4,566.6,540.7,539.8,480.0
121,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,576.1,545.1,557.5,564.1,720.0
122,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,390.8,538.3,526.2,674.1,600.0
123,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,387.8,487.2,542.5,477.9,840.0
124,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,451.2,369.4,477.5,405.2,620.0
125,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,566.6,614.6,616.4,666.9,960.0
126,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,359.4,453.7,497.0,477.8,640.0
127,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,514.2,558.9,560.1,445.7,820.0
128,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,437.3,452.9,492.5,377.8,440.0
129,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,377.5,468.9,481.3,407.9,680.0
130,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,490.1,557.5,485.4,628.3,740.0
131,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,451.9,526.5,534.8,482.0,900.0
132,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,426.2,507.1,506.3,455.8,620.0
133,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,465.0,478.1,521.1,464.2,620.0
134,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,428.2,427.4,450.0,461.7,540.0
135,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,389.6,375.0,416.7,387.9,420.0
136,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,468.5,405.9,429.0,496.8,640.0
137,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,368.2,400.1,490.5,459.6,540.0
138,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,529.4,572.6,560.3,595.3,760.0
139,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,507.0,589.9,528.7,412.9,800.0
140,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,534.6,560.7,494.0,491.7,900.0
141,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,492.1,579.1,566.2,535.8,900.0
142,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,424.2,451.4,517.3,466.8,740.0
143,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,538.4,583.9,595.8,626.2,620.0
144,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,434.7,540.6,484.4,416.8,500.0
145,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.6,510.8,553.8,647.1,680.0
146,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,498.3,502.4,547.4,469.3,520.0
147,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,396.2,429.2,526.4,381.4,620.0
148,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,495.9,476.1,481.2,450.0,700.0
149,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,419.7,463.3,434.7,510.5,400.0
150,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,362.5,476.2,487.5,375.8,520.0
151,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,364.7,453.3,472.3,439.0,580.0
152,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,520.1,555.1,572.1,435.8,600.0
153,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,377.4,401.7,482.2,509.8,460.0
154,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,448.5,519.2,522.2,498.3,560.0
155,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,372.9,387.2,472.6,417.8,500.0
156,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,395.2,405.0,472.8,403.0,460.0
157,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,564.8,542.0,567.7,548.9,680.0
158,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,379.9,396.6,439.2,430.3,440.0
159,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,467.6,490.1,554.6,554.3,620.0
160,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,506.0,529.3,562.1,503.3,540.0
161,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,636.1,665.9,605.8,782.8,920.0
162,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,572.5,541.4,560.9,543.3,840.0
163,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,434.3,404.5,539.6,446.3,600.0
164,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,476.8,485.4,560.0,548.6,560.0
165,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,502.0,474.1,511.4,414.3,600.0
166,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,530.4,563.2,527.5,512.8,760.0
167,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,421.6,452.5,430.2,377.2,460.0
168,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,429.7,535.0,565.9,470.5,500.0
169,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,387.8,548.0,524.2,440.4,500.0
170,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,496.4,587.6,595.6,503.7,640.0
171,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,497.3,520.0,528.3,645.9,600.0
172,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,491.6,554.1,560.8,508.8,660.0
173,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,389.5,503.5,510.2,628.7,580.0
174,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,558.4,628.3,593.6,518.7,840.0
175,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,514.5,525.1,565.6,584.1,600.0
176,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,440.2,438.4,480.5,460.5,320.0
177,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,522.2,545.2,576.2,464.0,620.0
178,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,464.4,565.8,564.3,700.1,820.0
179,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,511.6,569.6,543.8,463.8,280.0
180,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,502.5,513.0,520.4,535.1,660.0
181,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,512.2,468.2,465.0,450.0,640.0
182,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,373.8,465.6,418.2,429.3,0.0
183,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,456.1,533.5,523.4,466.9,520.0
184,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,529.9,612.9,607.9,589.4,520.0
185,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,489.3,556.1,549.2,427.8,700.0
186,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,466.3,481.4,485.4,539.8,680.0
187,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,408.1,519.0,444.4,381.5,780.0
188,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,509.8,432.0,513.8,456.8,680.0
189,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,479.2,428.8,397.8,486.8,540.0
190,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,396.2,412.4,491.0,389.6,560.0
191,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,404.4,487.4,532.7,398.2,680.0
192,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,593.3,618.8,598.5,472.0,780.0
193,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,384.4,463.7,536.5,388.6,600.0
194,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,554.4,573.6,573.2,624.4,500.0
195,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,379.2,354.6,515.1,546.9,620.0
196,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,426.4,506.6,427.6,398.5,540.0
197,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,420.2,524.2,541.9,395.3,440.0
198,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,601.4,579.1,531.7,699.5,940.0
199,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,373.4,375.9,518.2,437.0,500.0
200,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,426.6,514.0,553.2,435.2,700.0
201,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,371.2,487.8,456.8,363.1,520.0
202,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,422.6,486.6,494.4,487.0,600.0
203,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,417.1,398.1,490.2,422.9,420.0
204,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,583.4,620.4,568.1,716.3,760.0
205,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,420.0,378.6,468.4,433.7,400.0
206,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,392.8,520.0,534.2,399.7,680.0
207,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,383.0,442.4,502.0,552.1,560.0
208,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,508.9,560.6,566.9,565.9,680.0
209,2019,F,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,413.3,420.3,524.8,402.2,620.0
210,2019,F,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,377.0,440.8,400.7,492.1,0.0
211,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,630.1,670.0,624.0,759.3,900.0
212,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,363.3,424.1,502.2,441.6,940.0
213,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,402.7,491.9,485.1,536.8,680.0
214,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,617.3,619.7,578.6,647.7,920.0
215,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,528.2,612.6,584.6,633.0,500.0
216,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,407.8,462.7,502.5,388.7,600.0
217,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,396.8,502.3,525.4,508.3,800.0
218,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,530.6,341.2,549.8,427.7,780.0
219,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,425.7,407.4,377.5,396.5,440.0
220,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,346.4,428.1,511.1,423.9,240.0
221,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,544.9,574.3,593.0,652.2,940.0
222,2019,F,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,459.3,443.5,416.9,416.2,620.0
